Customer ID,Age,Total Spend (USD),Frequency (Purchases per month),Recency (Days since last purchase),CLV (Target)
1,56,759,13,16,2420.4
2,69,1529,3,24,1206.4
3,46,1484,4,16,1477.2
4,32,698,3,55,886.8
5,60,367,1,2,484.4
6,25,1750,1,49,566
7,38,1298,12,28,3348.2
8,56,1892,12,32,4697.8
9,36,1307,14,27,3802.6
10,40,733,13,20,2177.8
11,28,713,14,24,2255.4
12,28,1900,5,12,2172
13,41,1447,6,50,2152.4
14,53,1745,3,35,1449
15,57,1681,12,33,4282.4
16,41,1545,9,33,2960
17,20,1306,5,51,1779
18,39,1765,8,43,3136
19,19,1186,13,37,3385.6
20,41,1903,1,12,731.6
21,61,1570,14,3,4724
22,47,491,5,1,754
23,55,613,3,33,693.8
24,19,1341,12,40,3464.4
25,38,1583,1,10,435.6
26,50,1880,4,43,1650
27,29,1459,13,44,4125.4
28,39,1460,5,29,1864
29,61,1186,7,13,1773.4
30,42,1686,1,12,579.2
31,66,1698,3,31,1118.8
32,44,1001,2,46,872.4
33,59,1154,9,2,2230.2
34,45,748,10,51,1969
35,33,162,6,50,552.4
36,32,51,10,35,345
37,64,691,3,23,525.6
38,68,269,8,17,859.4
39,61,1639,14,26,4912.2
40,69,904,8,8,1817.4
41,20,1809,2,29,1180.6
42,54,1298,6,26,1812.6
43,68,434,7,10,1079.6
44,24,1476,2,26,697.4
45,38,1711,11,34,3985.2
46,26,1203,10,51,2853
47,56,1126,2,41,713.4
48,35,1757,10,7,3703
49,21,779,1,4,390.8
50,42,1745,8,58,3077
51,31,1783,1,53,771.6
52,67,1489,9,50,2957.2
53,26,296,11,45,778.2
54,43,885,6,11,1381
55,19,1512,7,29,2572.8
56,37,252,13,56,795.2
57,45,1257,10,36,2841
58,64,172,7,25,531.8
59,24,450,10,21,1144
60,61,816,3,57,789.6
61,25,343,2,36,448.2
62,64,329,9,10,911.2
63,52,1910,8,37,3395
64,31,933,13,9,2921.8
65,34,1683,12,24,4184.2
66,53,247,10,35,628
67,67,1031,7,49,1795.4
68,57,1980,9,35,4053
69,21,1584,4,48,1448.2
70,19,801,13,36,2552.6
71,23,193,4,18,509.4
72,59,658,1,49,427.6
73,21,1274,8,39,2440.4
74,46,1197,14,32,3460.6
75,35,236,14,24,1071.8
76,43,1399,12,23,3742.6
77,61,513,3,32,648.8
78,51,1422,7,37,2340.8
79,27,1844,12,12,4889.6
80,53,709,2,49,387.6
81,31,813,2,55,543.2
82,48,1004,7,13,1793.6
83,65,452,6,23,1015.4
84,32,1419,3,25,1015.4
85,25,1584,9,35,3096.2
86,31,196,10,41,715
87,40,1221,14,30,3756.8
88,57,913,13,17,2649.8
89,38,1784,6,49,2506.8
90,33,1893,10,20,4226
91,62,538,10,48,1457
92,35,978,6,25,1335.6
93,64,1713,1,22,658.6
94,41,600,4,13,921
95,43,387,10,59,1188
96,42,921,6,19,1487.2
97,62,690,6,49,1104
98,58,1852,11,36,4271.4
99,46,522,12,12,1456.8
100,32,200,5,41,398
101,62,1488,1,19,781.6
102,18,1371,8,12,2603.6
103,42,1684,5,9,1789
104,24,312,12,7,1044.8
105,26,1837,12,28,4858.8
106,41,193,12,14,695.2
107,18,395,5,31,852
108,61,673,7,52,1300.2
109,25,1066,4,19,974.8
110,41,1645,6,58,2126
111,28,930,13,47,2682
112,68,51,4,16,341.8
113,34,946,14,53,2830.8
114,25,1377,3,5,1070.2
115,52,303,7,35,608.2
116,52,1725,8,12,2937
117,50,502,4,25,866.6
118,22,1110,13,52,2986
119,59,1233,2,59,643.2
120,56,1064,12,21,2825.6
121,58,58,10,36,420
122,45,1306,14,53,4015.8
123,24,1172,3,23,1171.2
124,26,1732,1,16,733.4
125,25,865,8,57,1517
126,29,257,3,39,601.2
127,51,1204,12,45,3083.6
128,50,453,10,53,1077
129,65,201,7,42,419.4
130,40,103,10,58,459
131,41,1193,5,39,1542
132,54,1746,10,14,3753
133,52,1993,5,31,2210
134,61,677,14,58,2253.6
135,57,636,7,5,1368.4
136,39,1698,9,35,3461.4
137,44,1493,12,23,3950.2
138,52,1495,5,29,1648
139,18,153,1,43,365.6
140,52,1925,10,11,4338
141,54,303,10,18,927
142,64,1300,1,47,610
143,31,1185,2,12,886
144,20,559,14,9,1776.2
145,18,1546,6,10,2209.2
146,22,148,9,58,668.4
147,43,202,8,44,629.2
148,31,1934,13,17,5356.4
149,56,963,5,38,1403
150,44,1969,1,7,890.8
151,26,927,13,46,2575.2
152,32,387,7,13,715.8
153,32,1779,5,40,1981
154,43,871,6,42,1336.2
155,59,1236,13,9,3564.6
156,30,1793,7,50,2835.2
157,68,1006,3,27,996.6
158,49,1754,12,58,4614.6
159,56,210,10,2,617
160,66,1653,3,5,1428.8
161,69,850,5,29,1235
162,49,447,6,37,970.4
163,21,1350,9,38,2876
164,47,865,13,19,2656
165,54,1989,14,8,5917.2
166,40,1577,12,48,4049.8
167,56,1969,5,45,2403
168,62,1465,1,1,422
169,32,1208,14,22,3728.4
170,60,1268,14,52,3755.4
171,46,450,14,17,1410
172,53,689,4,7,731.2
173,30,1106,5,25,1338
174,49,737,12,45,2152.8
175,24,509,10,4,1505
176,68,1004,10,36,2245
177,39,1956,5,6,2239
178,45,519,7,31,1155.6
179,19,1448,4,19,1530.4
180,59,1095,1,44,658
181,62,799,14,54,2405.2
182,23,1743,14,39,5013.4
183,45,87,5,27,448
184,45,279,7,10,542.6
185,61,1438,10,26,3180
186,61,612,10,19,1449
187,37,487,6,39,918.4
188,47,1849,5,3,1991
189,28,1356,4,45,1423.8
190,45,76,2,13,500.4
191,42,275,4,50,430
192,56,1350,10,28,3048
193,50,847,10,58,1944
194,18,1682,3,20,1291.2
195,44,333,10,28,1101
196,69,928,1,8,379.6
197,30,1009,8,41,2087.4
198,58,1554,5,39,2053
199,20,502,13,1,1412.2
200,56,1069,4,3,1342.2
